image_id,angle,speed
704,0.22295592725276947,0.8751583099365234
705,0.6258076429367065,0.9501010179519653
706,0.7767490148544312,0.5446569323539734
707,0.5092074275016785,0.68426913022995
708,0.8357213139533997,0.8304986357688904
709,0.48814961314201355,0.7076696157455444
710,0.8673850893974304,0.3634275794029236
711,0.3965153992176056,1.0961154699325562
712,0.13994811475276947,0.5702202916145325
713,0.49658992886543274,0.9061940908432007
714,0.47860196232795715,0.12171009182929993
715,0.604338526725769,0.8254460692405701
716,0.547135591506958,0.2562128007411957
717,0.42307594418525696,0.9752920866012573
718,0.5416051745414734,-0.1528305858373642
719,0.03571658208966255,0.5793960690498352
720,0.5374667644500732,0.14016160368919373
721,0.7711283564567566,0.13207308948040009
722,0.37288522720336914,0.6776617169380188
723,0.6843189597129822,0.3085768222808838
724,0.7138739228248596,0.04374324157834053
725,0.8872004747390747,1.0345889329910278
726,0.7619917988777161,0.4134133458137512
727,0.5836238265037537,1.067542314529419
728,0.7813951373100281,0.08308731019496918
729,0.3735327422618866,0.6874514222145081
730,0.38939183950424194,0.5067471265792847
731,0.5032476782798767,0.3821493983268738
732,0.6373684406280518,0.44400179386138916
733,0.7773042321205139,1.033581256866455
734,0.5263694524765015,0.5458955764770508
735,0.3813827335834503,0.3859589099884033
736,0.38485491275787354,0.5625805258750916
737,0.6645737886428833,0.37708401679992676
738,0.6265901327133179,0.7092729210853577
739,0.711330235004425,0.04802583530545235
740,0.5305415987968445,1.0405820608139038
741,0.6613539457321167,0.7992885708808899
742,0.6140798926353455,0.14938759803771973
743,0.8381106853485107,0.7831346392631531
744,0.5526904463768005,0.2935178875923157
745,0.6654402613639832,-0.06471878290176392
746,0.7583395838737488,0.2209475040435791
747,0.5168471932411194,0.017913538962602615
748,0.6726235747337341,0.4260861277580261
749,0.35827305912971497,0.7661275863647461
750,0.6743245124816895,-0.023851852864027023
751,0.5036326050758362,0.44046294689178467
752,0.08385564386844635,0.9783156514167786
753,0.6120652556419373,0.05847375467419624
754,0.3507460653781891,0.7848321199417114
755,0.7722296118736267,0.20365633070468903
756,0.6845889091491699,0.9145990014076233
757,0.34695881605148315,1.0782147645950317
758,0.41382554173469543,0.09117905795574188
759,0.23390382528305054,1.0952616930007935
760,0.5840573310852051,0.24454821646213531
761,0.6241267919540405,0.8448919653892517
762,0.45664557814598083,-0.0010231249034404755
763,0.8433595895767212,0.4531521797180176
764,0.32822057604789734,0.6249915957450867
765,0.6347362399101257,0.9778937697410583
766,0.5856615304946899,0.6744389533996582
767,0.6771547794342041,-0.07698279619216919
768,0.2856733798980713,0.7760921716690063
769,0.5811753869056702,1.0071096420288086
770,0.44682785868644714,-0.2366567999124527
771,0.7166420817375183,0.5852729678153992
772,0.1266811341047287,0.6728100180625916
773,0.7487066388130188,1.0423492193222046
774,0.4005108177661896,0.8523414134979248
775,0.6443333029747009,0.2984638512134552
776,0.7276692390441895,0.08822150528430939
777,0.3409736752510071,0.8711275458335876
778,0.5866726636886597,-0.10604958236217499
779,0.46844980120658875,1.001641869544983
780,0.47989988327026367,0.5010403990745544
781,0.3571670949459076,0.6605539321899414
782,0.6265326738357544,0.9187823534011841
783,0.5948473811149597,0.727519690990448
784,0.3492482602596283,0.3750113248825073
785,0.08323246240615845,0.9853431582450867
786,0.5816183686256409,0.20723222196102142
787,0.5539178848266602,0.9675193428993225
788,0.7081363797187805,0.9104338884353638
789,0.5235013961791992,0.181186705827713
790,0.7127204537391663,1.0031461715698242
791,0.6485077142715454,0.61053866147995
792,0.37621116638183594,0.9191786646842957
793,0.7057355046272278,0.5709524750709534
794,0.5249044299125671,1.049420714378357
795,0.5792263746261597,0.10719797015190125
796,0.4420039653778076,-0.1829422265291214
797,0.26596498489379883,-0.06360651552677155
798,0.8080695271492004,0.3484896421432495
799,0.46293073892593384,1.0110416412353516
800,0.5515157580375671,0.6919954419136047
801,0.5590370297431946,0.42526644468307495
802,0.8160357475280762,0.7153269648551941
803,0.7756933569908142,0.1430254429578781
804,0.20294508337974548,0.9561546444892883
805,0.6032554507255554,-0.08354486525058746
806,0.7682566046714783,0.6432836651802063
807,0.6173825263977051,0.3444563150405884
808,0.3859672248363495,-0.09318405389785767
809,0.7503301501274109,-0.2193862348794937
810,0.5881467461585999,1.0299577713012695
811,0.7001834511756897,0.8632848858833313
812,0.8224952220916748,0.2878178358078003
813,0.6914159655570984,0.5006701350212097
814,0.6084001064300537,0.9959297776222229
815,0.2775684893131256,0.8179389238357544
816,0.264710396528244,0.9792982339859009
817,0.7932706475257874,0.06586615741252899
818,0.906834065914154,0.04561895504593849
819,0.5553308725357056,0.004600245505571365
820,0.8157907128334045,0.732134997844696
821,0.5700259804725647,0.8956349492073059
822,0.6544082760810852,0.914502739906311
823,0.4590804874897003,0.2357148379087448
824,0.5481547713279724,-0.040058840066194534
825,0.8988017439842224,0.10519920289516449
826,0.4038199186325073,1.0315611362457275
827,0.8298041820526123,0.20942801237106323
828,0.8822879791259766,0.7169199585914612
829,0.5579549074172974,0.664999783039093
830,0.7860808968544006,0.8641113042831421
831,0.6306530833244324,0.2861728370189667
832,0.3533994257450104,0.8916773200035095
833,0.43247634172439575,0.8875370025634766
834,0.685933530330658,0.6044071316719055
835,0.9274353981018066,0.30698341131210327
836,0.3744170665740967,0.8367218375205994
837,0.6268988251686096,0.4074954390525818
838,0.5052438378334045,-0.20351818203926086
839,0.6463730931282043,0.1679447740316391
840,0.5404337644577026,0.9577385783195496
841,0.4773951470851898,-0.13840322196483612
842,0.698286235332489,0.7841517925262451
843,0.6009162068367004,0.2613165080547333
844,0.48399898409843445,0.6612437963485718
845,0.7930502891540527,0.14766907691955566
846,0.3335846960544586,1.2345242500305176
847,0.23088867962360382,0.882641077041626
848,0.3978060185909271,0.25590282678604126
849,0.7030428647994995,1.129284143447876
850,0.5817568898200989,0.22691580653190613
851,0.6457025408744812,0.1512351781129837
852,0.5958532691001892,0.14084428548812866
853,0.6321542859077454,1.0469173192977905
854,0.629871666431427,0.3401757776737213
855,0.6440399885177612,0.3047366738319397
856,0.48671042919158936,0.8346284031867981
857,0.39842137694358826,0.3062397837638855
858,0.20513416826725006,0.7430209517478943
859,0.6502766609191895,0.19454672932624817
860,0.5474898815155029,0.8805957436561584
861,0.7010617852210999,-0.10403147339820862
862,0.31308016180992126,0.9495142102241516
863,0.5031120777130127,-0.09154856204986572
864,0.4619210362434387,1.004008412361145
865,0.7184450626373291,0.04066773131489754
866,0.5618430972099304,0.8303099274635315
867,0.49683448672294617,0.9713419675827026
868,0.4495656490325928,0.437299519777298
869,0.47833558917045593,0.07573224604129791
870,0.4553159773349762,0.12687338888645172
871,0.559876024723053,0.8966814875602722
872,0.23665212094783783,0.5695614814758301
873,0.4612678587436676,0.8179774284362793
874,0.3852502107620239,0.5888246893882751
875,0.47863277792930603,0.8696985840797424
876,0.7530887722969055,0.6604593396186829
877,0.6637479662895203,0.7357622385025024
878,0.5132535696029663,0.7226009964942932
879,0.544916570186615,0.8103001713752747
880,0.686354398727417,0.8203638792037964
881,0.2583509385585785,0.9229081869125366
882,0.41623690724372864,0.6775913834571838
883,0.31633487343788147,0.3401624858379364
884,0.7235172390937805,0.7524355053901672
885,0.9010146856307983,0.21583843231201172
886,0.3270314931869507,0.970183253288269
887,0.4180036187171936,0.4748445153236389
888,0.7643469572067261,0.3344385325908661
889,0.7303980588912964,0.24536433815956116
890,0.8508325219154358,0.20133954286575317
891,0.48126500844955444,1.0105187892913818
892,0.3644762933254242,0.6484974026679993
893,0.155293270945549,0.7671559453010559
894,0.44525349140167236,1.1753226518630981
895,0.5890511274337769,0.8155023455619812
896,0.44470125436782837,0.47925081849098206
897,0.48009541630744934,-0.09179028868675232
898,0.4473856985569,-0.09830193221569061
899,0.6239230632781982,0.2443471997976303
900,0.46239790320396423,0.28841930627822876
901,0.5530218482017517,-0.08128795027732849
902,0.40272173285484314,0.7738969922065735
903,0.8826571702957153,0.9454149007797241
904,0.6088641881942749,0.736810028553009
905,0.6353664994239807,0.6704955697059631
906,0.6086848974227905,0.47987258434295654
907,0.6592244505882263,0.9983837604522705
908,0.46938255429267883,0.925812304019928
909,0.38845720887184143,0.14272187650203705
910,0.3559374511241913,-0.026685666292905807
911,0.6244635581970215,-0.04076490178704262
912,0.5605588555335999,-0.05240480229258537
913,0.944318413734436,0.7712817788124084
914,0.7158583998680115,-0.12874116003513336
915,0.5499511361122131,0.9983844757080078
916,0.4584699869155884,-0.07279419898986816
917,0.6166412234306335,0.43983519077301025
918,0.5581302046775818,0.09109368920326233
919,0.7482838034629822,-0.0798172652721405
920,0.7004381418228149,0.2594197988510132
921,0.5405481457710266,0.11766542494297028
922,0.5809709429740906,0.8032385110855103
923,0.8559237122535706,0.82780522108078
924,0.3919124901294708,0.8000737428665161
925,0.7893279790878296,0.772914469242096
926,0.26873672008514404,0.6755445003509521
927,0.3641565442085266,0.7439098954200745
928,0.7971842288970947,1.1414967775344849
929,0.6372573971748352,0.6400952339172363
930,0.6909056901931763,0.2130206823348999
931,0.6585414409637451,0.9642080664634705
932,0.6190752983093262,0.1330416053533554
933,0.567058265209198,0.6454055309295654
934,0.8342275023460388,1.4859546422958374
935,0.7668541073799133,0.23079994320869446
936,0.3698873817920685,0.7238259315490723
937,0.24508629739284515,1.1830904483795166
938,0.49674734473228455,0.11576811969280243
939,0.6753885746002197,0.9740398526191711
940,0.3383738696575165,1.099613904953003
941,0.286114364862442,0.7419514656066895
942,0.7369356155395508,0.03277810290455818
943,0.5497141480445862,0.27236130833625793
944,0.42022034525871277,-0.1747097671031952
945,0.43316370248794556,0.8968183398246765
946,0.7213636636734009,0.0725262463092804
947,0.17519786953926086,0.5034075379371643
948,0.6121904253959656,0.605262815952301
949,0.718400776386261,1.0023159980773926
950,0.591373860836029,0.8862915635108948
951,0.3119686245918274,0.8906572461128235
952,0.2751469910144806,0.8367795348167419
953,0.6427758932113647,0.19211511313915253
954,0.7021444439888,0.20819886028766632
955,0.5627030730247498,0.8434125185012817
956,0.42749518156051636,0.5534201860427856
957,0.7523004412651062,0.485146164894104
958,0.16299854218959808,0.9079097509384155
959,0.1676076501607895,0.890005350112915
960,0.45554715394973755,0.6673470139503479
961,0.42318418622016907,0.7225891947746277
962,0.29277199506759644,0.9745861291885376
963,0.6063535809516907,0.4053131639957428
964,0.36562681198120117,0.1745273321866989
965,0.7308058142662048,0.15270929038524628
966,0.5339429974555969,0.822849690914154
967,0.7264066934585571,0.629007875919342
968,0.43940243124961853,0.20929647982120514
969,0.5786800980567932,0.13510766625404358
970,0.15174680948257446,0.7233720421791077
971,0.7695397734642029,1.1304224729537964
972,0.48389551043510437,0.7335363030433655
973,0.5641271471977234,0.1493326872587204
974,0.6047492027282715,0.4200286567211151
975,0.5915369391441345,0.8703767657279968
976,0.6232358813285828,0.7700532078742981
977,0.5341076850891113,0.1565655767917633
978,0.7447311282157898,0.7703518271446228
979,0.6200347542762756,0.6037713289260864
980,0.6414274573326111,0.7451096177101135
981,0.4783743917942047,0.07055631279945374
982,0.4871779680252075,0.8272164463996887
983,0.5667309761047363,0.20709924399852753
984,0.7449788451194763,0.5530059933662415
985,0.8073028922080994,0.20655308663845062
986,0.22207485139369965,1.120749592781067
987,0.6360718607902527,0.7058206796646118
988,0.820124089717865,0.16822084784507751
989,0.6533806920051575,0.07320131361484528
990,0.43978187441825867,0.5907590985298157
991,0.6473238468170166,0.7744274735450745
992,0.6463673710823059,0.521872341632843
993,0.27304625511169434,0.9119526743888855
994,0.554216206073761,0.4845476448535919
995,0.5928841233253479,0.21692021191120148
996,0.6944064497947693,0.19152411818504333
997,0.4449494183063507,0.6427056193351746
998,0.6060755848884583,-0.039266664534807205
999,0.5098473429679871,0.7996775507926941
1000,0.2010210007429123,0.7817877531051636
1001,0.3234923183917999,0.6414971351623535
1002,0.5402563810348511,0.40777498483657837
1003,0.5443018674850464,-0.10656070709228516
1004,0.7036135792732239,0.14989082515239716
1005,0.7271445393562317,0.8103843331336975
1006,0.4110497534275055,-0.017848875373601913
1007,0.3516799807548523,0.7072619199752808
1008,0.6588757634162903,0.39026254415512085
1009,0.6588940620422363,0.9061990976333618
1010,0.7088814973831177,0.38481414318084717
1011,0.5149195194244385,1.0239678621292114
1012,0.8097825646400452,0.06842674314975739
1013,0.7582109570503235,0.5983222723007202
1014,0.7890836596488953,0.6814854145050049
1015,0.5935983061790466,0.31058719754219055
1016,0.5137856602668762,0.6338577270507812
1017,0.7376700043678284,0.2783495783805847
1018,0.36459222435951233,0.8211545348167419
1019,0.4164371192455292,0.774640679359436
1020,0.4155927896499634,0.59829181432724
